AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Sound,Label
1.0536298882237918,1.4933298999834244,1.5253363846024792,0.8303124124289278,0.9611336817966537,0.9859320543686148,1.2240105178282097,0
0.7802176480160963,1.2521828384743148,0.4997524750141112,1.5848306674526869,0.6380214645024604,0.897181078297883,0.4685694299957748,0
1.2753490963565945,1.468450410475506,1.3520523287887796,1.0852934951583928,1.1432808459982622,0.521632379241382,0.6219981551372632,0
0.6790215959401737,1.0993248441532049,1.2685734628793712,0.8709605849644264,0.9024242701144798,0.22920511128833287,0.6819756258964709,0
1.1423777628006286,1.6723808436514909,1.0244689269284988,1.4491984024571285,0.7463616521282872,0.8410652937243897,1.061003114722443,0
1.4269918810025644,0.8156329512784305,1.2632519156694082,1.4741688071576142,1.1096044575517328,0.5843526789712281,1.377079170117645,0
1.2194371461710882,1.0951678754297007,1.0603242169986475,1.1663522641415929,1.0102651682113584,1.171444165227507,0.7555593544803509,0
0.8477612766448551,0.90609540923318,1.2080744813291646,0.9196018813933755,1.1134900950697382,0.876627659404154,1.0162216735475655,0
0.9661143632922334,0.908357103269559,1.4075386561205812,0.23668989277647068,1.227736285044684,0.8202212764071269,1.2488622546014083,0
0.8785174908539497,1.8501968572599212,1.5520818374751872,1.0140171639013367,1.1994873238346282,0.3038442078703217,0.614699657594564,0
1.296550246537113,1.14048809752326,1.2650005593476048,1.4397712350968481,1.9453844278481252,0.7273806594777936,0.7549948765091649,0
0.9247808260517708,1.170486221769281,1.5077503554160225,1.5665859549483259,1.6401467117578687,1.2323952671096166,0.6812664959580745,0
0.8173281321566348,1.247864336165812,1.3256696597665476,1.3868688894021277,0.9261492479702056,1.3743070163228364,0.7650154469767614,0
1.1758947469237624,0.5573211970688619,0.3750481134317095,1.7974883269372273,1.0068978871505094,0.7942423202111408,0.5293409303612795,0
1.7379497633079635,0.4357691439446002,1.4003986291460873,0.6507580411311404,1.1794457764296833,0.8580823830491523,0.4200024581256203,0
0.6810130841493758,0.9987381681199752,1.1277126420184582,1.1199892747118807,1.3034383968559564,0.7597337560226829,0.9137220589532367,0
1.399551732626679,1.0591563200727723,1.0656799499246723,1.7195842701769528,1.4524101979850514,1.3737257905219025,1.0568030367374208,0
0.8272208359304081,1.124679664298815,1.2776223998902312,0.6566640841936984,1.0817838028945206,1.4724062462588952,0.7441053874174304,0
1.2307565458805065,1.2477197699592317,0.8642080469999538,0.9614302454512957,0.9542982766076172,0.8890694286613224,1.099767262973338,0
1.1251840097582406,1.466867565155419,0.8051624173270595,1.647531102335611,1.2143015125621939,1.1556540225762308,1.1100596001776128,0
1.0505109362480316,1.3151876963658802,1.0025996734146445,1.6803671513249392,1.3630076742801034,0.8280675050060615,0.652303502607814,0
1.1214523066331552,1.6148687670867168,1.5294152234683511,0.8222748494870116,1.339456792893156,1.077184836693048,0.9877641201195366,0
0.9597682917283867,1.1979379028217487,0.9118249557120879,0.670141907210399,1.4107699194523895,1.099584401166897,0.785590744548826,0
0.6264720918396459,1.2059738314856188,1.5170962346631014,1.0390600092079443,0.8621164073962317,1.401440662634188,1.215542527769818,0
1.5199046527534867,0.787428791359017,0.9786294941822841,0.5081003967242401,1.334989215626638,1.2605629110960468,0.8356775740770619,0
0.6937454918713464,1.3861097615955826,0.7843179347825111,0.5191673146270029,0.9047832553133279,1.2021182422892602,0.9555791561014706,0
1.294101990839858,1.5407040018418217,1.1550433735850523,1.5495741220634893,1.1483809577051083,1.413987852874127,1.0182425133845312,0
1.0221396400455636,1.6389877702240772,1.5506024893073234,0.7371814343233289,0.6398200656105356,0.7862525101043153,0.8107491288721441,0
1.0335645040796422,1.7706468343697486,1.1420909577714449,0.9975071391556903,0.8648997522202377,0.9716714045290591,0.46752768835209185,0
1.139397812174006,1.567455913472796,0.8140415065576693,0.5519529487661745,0.8090374297799084,0.6213130883275964,0.21771810780572431,0
1.0357764970251242,1.4308688206793503,1.3854024300983407,0.2520108993822997,1.5202495389175779,1.2250756463503585,0.44041264859716067,0
1.2226197482690155,0.6523688662801306,0.8047314815216365,0.9771925061749108,1.0845724640611887,1.3020711633970463,0.9382148644843358,0
1.0157916832140728,0.12611372840735147,1.0481464917876813,1.1444742642969756,1.2263522188858986,0.835249791409511,0.5309167931705633,0
1.4004615865394832,1.3586795028519025,1.2295040997483007,0.14086987295560238,1.4957666271280132,1.1219483514491837,0.9078444181259743,0
0.9642137420528245,1.355172402937408,1.79124147597267,1.3933460088549658,0.05522335961670938,0.38351043063372714,0.9122644864454259,0
1.2154390417042307,1.3295923720839453,1.71648518614562,1.4185245240878195,0.8346204849174261,0.9118791717338752,0.6531486203827925,0
1.5927501633401695,0.7172281358688086,1.1319032341315567,1.2354263194082242,1.340526133201661,0.5944711146117518,0.8177385510895485,0
1.4811098997574756,1.3750515406521508,1.2786963503403386,0.8699002292303681,1.0575186588495602,1.5447744331801294,0.9360129575040892,0
1.4728830688535792,0.7860202074790333,0.8714536793662647,0.2864102463561171,1.0436534561025828,1.1382395301204047,0.43978724489589294,0
1.7401107119013604,0.9604111396454351,1.2274778849434471,0.8877684513757225,1.240386303731432,0.9045048971369015,1.016406569752801,0
1.4294001519056903,1.105584927801916,0.8621562578372866,0.97785851946998,0.8222295695697088,1.642972081534774,0.27372454249441136,0
0.12704421341747085,1.6746941519220806,1.0837021038601753,1.0846470135103803,0.396718070555106,0.9876965294917659,0.4730654283900972,0
0.6521752880135483,1.5683043914302122,1.4655730190316527,1.4865725461815902,0.7988097482676612,1.001436397636033,0.6044718016480883,0
0.7446120485205675,1.4950364062947918,1.6114126913304803,0.9473315638644342,0.942232308217456,1.203673543562231,0.9164967691386882,0
1.4510111791335194,1.1244286885549137,1.1083227041415606,0.672542179727688,1.3619110162801396,1.1087664479587294,0.9480169269992066,0
1.4936904366840587,0.7965010249643037,1.4499487032166187,0.8159942597649801,1.1718857141393844,0.7329484819483972,0.7413994521305325,0
0.7987395090379444,1.696220196204941,0.9669383001571689,1.5287669459839879,1.0474251262048573,1.0943101332583454,0.625115454234683,0
1.1996448189891575,1.3652150775566607,1.1148060612714212,1.5160410588958628,1.0433178459559695,1.3097931880867444,0.653843102540083,0
1.4405130271783522,1.1017128332607207,1.1895404937483487,1.3006500228340965,0.9257530155830443,0.6637071325988804,0.5897619760349619,0
0.5559714538498641,1.3430304917087317,1.0233853367544592,0.7964807278582229,0.9519201814885239,1.5376279878979164,0.3700540759354827,0
0.8200964921705098,0.9950642323261014,0.8007608146112677,1.1978924918426042,0.7939502736202464,0.7535025294928963,0.483029375821825,0
1.524680722790651,1.3585362747422018,0.6598282550223152,1.3964573836484215,0.9369579882137732,0.6840438115575072,0.6315959180505906,0
1.2114476218247625,1.6010859880883082,1.5038401526579017,0.8822512619336511,1.1651938029309994,0.827695333176902,0.8916950394040388,0
1.9647664179698938,1.0178579480217782,1.7340042887449851,1.1265550929975725,1.1997610166916168,1.336271087521441,0.7482647524476471,0
0.9829448540384165,1.4396893735411855,1.0535425374924683,1.1679280837424044,1.445049660996673,1.1280980094679456,1.0188447506024167,0
1.1659839146356004,0.9236736832222184,1.4915370390428384,0.9429476358438145,1.5852131179366413,0.7297342562416994,0.7414601006986448,0
1.4382981570790747,1.2989884842135653,1.3718438540461486,0.7009123326170251,1.0058356988666182,0.6253033628883429,0.9203903287806684,0
1.1118514267216928,0.9506795110487292,0.6777835995250672,1.209686826170652,1.0421438889607209,0.8839376549473978,0.7415721375451478,0
1.6481991293252873,1.0639885658449146,1.7589160292938175,1.6418215321068137,1.2652060432650347,1.2655851012408945,0.8257109063409618,0
1.9136283893289705,1.2975243588173557,1.6423743651888225,1.0277380546430852,1.0014916759731252,1.103165439090355,1.1171183808592082,0
1.280012118983262,0.9924981870863302,0.9680181310073384,0.4082223045357508,0.47544623318691304,0.889490551698967,0.9245907579360968,0
1.0121511429545296,1.564149948480972,1.3015470089934258,0.9002339871752352,1.3690475896832415,2.0846929602933595,0.8732077376313354,0
1.4159504463009502,0.40592763621746186,2.090446079307777,1.4980745352771776,1.7127169161660634,1.5127163486659159,0.7844909290167952,0
1.3962640481864157,0.6469211680046594,1.1183708849770402,1.4612132721270872,0.5473777600737155,1.2951331929657972,1.2537501292118167,0
2.0406377437075274,1.0560934977911158,1.5923206743479366,1.4150710975288647,0.6288628089999961,1.409984385400636,0.7372641986270005,0
0.7079486382227166,1.0239470546614347,0.8473970420611824,1.3584605883663894,0.48135352078277677,1.1964217669795625,0.7622484647277399,0
2.0104528999278397,1.4252177585403207,1.2224313266312805,0.8256834597072256,1.2778598216765213,1.2431568544453975,0.7024070608915285,0
0.554503287587865,1.5575585685290343,0.9537136228804448,1.4916230727542272,1.397200423237551,1.0989976859229698,0.6706867768403318,0
1.347931731277268,1.763943316848075,1.234393545631531,1.1724200690257454,0.5005900005578111,2.1382157764710206,0.41814981908234383,0
1.4184308063054014,1.6839939522127638,1.1043814331686697,1.3445942165750164,1.5472864848068655,1.0273681267394277,0.7020437643232026,0
0.5642110090171278,1.0281091683565557,1.1913715568252372,0.4154802442189467,0.7597743560784369,1.2692266588115477,0.8926190211697493,0
1.2305034644832005,1.4292077489419337,0.4370881221301489,1.5734091435805584,1.3145323454993822,1.018534637681539,1.143436694922257,0
1.7801857520311866,0.9307389354293518,1.2736326746562294,0.7795205884589242,0.7782994724930983,1.0844575179099438,1.00201305481853,0
1.4342647917189546,1.0791170586952001,1.0611475724582862,0.9389396226173964,1.5837122953896283,0.8864344912637792,0.9156538545497593,0
1.157886194949141,1.0580321025282389,1.1438638269951107,1.295930229557098,0.8315025010518027,1.851075015541216,0.557588614303481,0
1.421167852337128,0.9038229798713,0.6848364718321964,0.839611133434309,1.4326347341416472,0.3583046522367923,0.9830691642850244,0
1.447268287310468,0.27056244985534905,1.1702356419197364,1.3899488159123865,0.8109048329887103,1.2064155307028508,0.8867373750129345,0
1.2042236435501337,1.880570123119082,0.7697862599459463,1.1562833979879699,1.5320658766958999,0.719798889921964,1.1675481008391762,0
1.5278091399239664,1.0041814762336758,0.7933514779176991,1.5258224503625422,1.5451259095807712,1.0888687131333226,1.0182246025602977,0
1.240768905042962,0.47862717123298226,1.0999414931092009,1.1432181616522255,0.8492665691259504,0.9355559912268051,0.9715216310865256,0
1.3102254814063665,1.1696040676554604,1.5372436715406108,0.6066198047292561,1.2538184290760135,1.448219750196192,0.8329604643576017,0
1.302837830646027,1.3323696188058414,1.0595026646406,0.49378434361934764,1.1497315193599886,0.9031624779268854,0.5218730493909909,0
0.7265200856841106,1.2655874048362707,1.7305111990960422,1.342561577047656,0.5647011804956303,0.6400537756536574,0.8699607035523199,0
1.15147730067617,1.5096967467021982,0.6913373377604721,1.0093419520284743,1.119118866470691,1.4401538325467889,0.9608461994786172,0
1.588215173575971,1.7023903274028531,1.4117416105208664,1.3011097455646243,1.0704637611468477,0.8861257956761714,0.6610453486016008,0
1.1558898932890025,1.0039246307652037,1.109003726421852,1.1126919601762157,1.544620360738614,0.9727539666460095,0.6769353578897254,0
1.402013538004006,0.5764749908681394,1.1810511604813634,0.44000250471920255,0.9199428470341764,1.222490249303959,0.7712591592608239,0
0.8046734853716416,1.1907129264633738,1.566097663267203,1.363998234060693,0.7317445743605189,0.7634620547687516,0.5429938236576541,0
1.6904870218131216,0.7331450082332274,1.016275196617669,0.6747376406814767,0.540622862091168,0.2707977984981502,0.7848156456321255,0
1.034631265532652,0.9322944229336847,1.5550482052632746,1.2009219901155892,0.9514900305399304,0.9848417277179011,0.5581503692810859,0
0.8106947514288951,1.21460529595217,1.0101860417221984,0.9987668287131801,1.248106327446539,1.9509369468197377,0.7364731340512596,0
0.8279976988904085,0.9053878332306826,1.194257401339025,1.1970980874584287,1.4282142047581452,1.0383318777972166,0.7046882812074534,0
1.2193446459306259,0.5993510292901314,1.7350266595477124,0.9783457910563462,1.4874384554168787,1.2752294546569531,0.8214346238186623,0
1.1108683199446518,1.2786075475650867,0.889920344285437,1.3696280875471227,1.4378644243438905,1.0023462437961794,0.6708230074278541,0
1.4206888970280724,1.0825924072881739,1.2946831278415347,0.8765818524182569,0.9782880161889986,1.359935147913638,0.5815670659282102,0
1.2928303772638887,1.4111111816770057,1.5847752849391552,0.9568683712396597,0.9088018806023522,1.2614691622898329,0.6653003723581215,0
2.0293019200808806,0.8793372252360812,1.624265841893845,0.9004066900312537,0.8596770412393553,0.9333534315909844,0.7700130044472546,0
0.7532483896611344,0.910160708260364,1.2174962301297398,1.036680404560427,1.6279762712564403,1.4790048193368897,0.9611442378140495,0
0.4877978822668933,0.8564933484242379,1.6425887494670903,1.233579037331748,1.3075036996132066,1.0701538820661924,0.6376019512161234,0
1.1247878445467274,1.240712452885432,1.3184566236760644,0.48478503622861,0.8699053507348948,1.03557360401132,0.7226355651784115,0
1.0489994865308472,1.6088644331803184,0.9886114181039839,0.9891311047425249,1.1389131842339988,1.0122034837325202,0.7848808553623497,0
1.137517368026075,0.8770070971417248,0.9493390889345206,1.0321489151845273,1.1549574551725343,0.9531560315828072,1.106484005134764,0
1.6062548884615686,0.9409030849611162,0.8478121169299973,1.4143559250207223,1.3803526233811971,1.2114994818416083,0.8821564107417106,0
1.4053395628224565,0.8183232427968472,1.6202894520747728,0.9606875341679715,0.8826745056011851,1.4610257797803796,0.41521541878306256,0
1.6332162533249461,1.1170153034274417,1.0405609648010012,1.1271645399549772,0.8223705629041135,1.453536793193309,0.7415574411653717,0
1.4515014202990022,1.5462336719105947,1.666020614146439,1.4339169135689191,1.40693415547659,1.9938475320360063,0.5380701541199681,0
0.9595565745605925,0.995575956908621,1.050809183221268,0.6570484692182228,0.9432479049578057,0.6479353709370828,0.5978529791138742,0
1.1365282366971943,1.4253791742385333,1.4926340872216657,0.6828527153073236,0.9469052100792505,1.0350806217371973,0.8924525491740023,0
1.1600897662067473,1.302901810794132,1.5825509027502473,1.7598816092584562,1.4455131379232444,1.7817168207759013,0.822561198857845,0
1.2929907503537246,1.2323381784669891,1.2111831047722184,0.7475332309134339,0.2605143723317511,1.0578760199626545,0.9238029005572703,0
0.9331051223706328,1.3676713540513978,1.1457491793538361,1.6854507343361425,0.2969465711302562,1.351907351899844,1.0682214816678641,0
1.0564945555972671,1.720560315997922,1.2843949528229803,1.3627405046136378,0.4969092389674069,1.7049003108144225,0.5046651965382383,0
1.3328319119893228,0.9003396217132982,1.2519305140878245,1.218035101692356,0.9509860165547501,0.7452736505617612,0.5793466038438112,0
1.7883072819979677,1.6013051451477627,1.0912560026099078,1.1845438656967913,0.9572484128509056,1.0555108386752956,0.5439619730853935,0
0.7067120098492162,1.2823274432932388,1.720085659602363,1.205472852571102,0.8185414927941631,1.190288013655262,0.4793255866683087,0
1.1016542941851335,1.5260456232638744,1.2635038528780176,1.530999519033784,1.1256729394726832,1.0306489031260655,0.7822358850187083,0
1.1685366591964172,1.1314278912758469,1.743127823396307,1.0569264455566376,1.1024728089196665,0.5912353841816905,0.6467841507808778,0
1.5109742630498633,0.6976280954299099,1.3455749740701264,1.4523920436174462,1.4284117242525691,1.38169471479709,0.7513918833670348,0
0.880545676481997,1.0129011462326212,1.897469025870286,1.4532086535426005,0.9588683925372488,0.8084015218073424,0.7244452803902468,0
1.1265317387018807,1.7663338234947727,1.5244344554717921,2.111762842189563,1.3109247679472413,0.7445638810287776,0.882307291528232,0
1.1303570743867615,1.179882993763184,1.2471552406507451,1.1539954415817257,0.9076875386618064,0.7518801541017115,0.8577961949707134,0
1.7217706718039145,0.9868971617339382,0.6538597966214933,0.9567655169790225,0.9706169806834888,1.1819549419353994,0.7419177420566361,0
0.8798759157677183,1.0870589676112417,1.386485215906575,1.4729908610449023,0.8418864939086181,0.8633788512425773,0.8378356292590717,0
0.9256605131144473,1.4767102042796307,1.5960531504876698,0.8173072630382421,0.5839804783829801,1.5403376899736734,0.5755436811477948,0
1.2014086980318734,1.4617656466860058,1.3617994384818353,1.3461645592451157,0.6711472457670029,0.886250565797166,1.0981725101206834,0
1.0413313728529863,1.1075254144192965,1.1220107995099813,0.8835011977838717,0.8329895724737627,1.1031160334054926,0.8434696927186301,0
1.2038875778629239,1.14223816887261,0.8552083350262962,1.3820347392460954,0.9261829733961593,0.8285919856487026,0.7496629094280658,0
0.7424699214374457,1.9118671637072933,1.2519739494107,1.0055550601473884,1.044779041766604,0.8888709250052829,1.1456765628999535,0
1.1227341748360449,1.5097055637670709,1.8415179077833772,1.2127151029993017,1.3503889500609134,1.7840891941176782,0.8715811924327066,0
1.2114963509548407,1.3411971753069079,1.3719753551094636,0.8488553204013181,0.8424949804732684,1.3640206270845097,0.6731235561561264,0
1.6998022396870334,0.7654780256007909,0.633697052361262,0.8048479049986915,1.2658824895799716,0.8786149786070484,0.8350671016668134,0
1.3370543547645504,1.512625314422324,1.1631315365039365,1.0992509760436828,1.115741268486392,1.532959297855713,1.123725166215663,0
1.7769815139665117,1.6909443935654167,1.2277881972171354,1.0618785296842836,1.103099250502645,0.9621979632859328,0.8542907130335535,0
0.550393322181912,1.349166789648806,1.4997344823932384,1.316842639231692,0.5395576021349906,1.2742483026670652,1.0546472987005082,0
1.7610673995719073,0.9329159075439092,1.7017031785319432,1.338309503069619,1.1448521461010774,1.3560988613717595,0.9731296193790984,0
1.5450279140995065,1.3528621310016606,0.9159907551932258,0.9804792920690684,0.288019702484553,0.429558832324486,0.7021467874176985,0
1.5202996237155646,0.8982105936655707,1.4187827099672268,0.9479242395324511,0.7086582199411402,1.1485237630767478,0.8579462935257461,0
0.853575470911937,0.4388660088473002,1.7383425758848574,1.4722431369317122,1.5321446076541656,0.5705250093057469,0.8360735462493104,0
1.2993933760477987,2.2542341490716433,1.4513596114115004,0.9492212196694692,0.9529696454626622,1.16435557512655,0.7720775808023393,0
1.4455505477563584,1.2494159123805926,0.8497359263148988,1.0078437817339712,1.2420639882804572,1.0875578166253088,0.8604968446189523,0
1.1709016005192332,1.4497228233099482,1.3046011633082877,1.0601698764546321,0.8669597873096313,0.9630520694990256,0.9624741709888603,0
1.5982344296120174,0.6944729793267514,0.8367714345968014,0.9651178314681967,1.8322128879061197,1.035688060472045,0.8708820815036229,0
1.0149494951534348,0.7810229994721988,1.0378915132587987,0.850995620103536,0.5258992128259922,1.6319696261903278,0.9156513405821403,0
1.0223749681864267,1.3383415826960272,1.8100896085935643,0.6259955346583004,1.4569802659768762,1.5166861609786508,0.9349794394741802,0
0.861830222125918,1.2687117896611566,0.7675465133893071,1.1341614094434314,0.7314007005567043,1.5884402743394572,0.7626707320749924,0
1.2739557292692596,0.8772612696400253,1.5707676877072783,1.1131938128756247,1.0726554839462494,1.6507632144125535,0.8677322943078086,0
0.915805257051908,0.8133203809926065,1.23487296707648,0.26842936399804973,1.2503814907560258,1.6010881181270447,0.8110051893342751,0
0.7680969474348331,0.5575898616479051,1.0387422013021483,0.9524266594917308,1.4053922560648626,0.8850946100371285,0.7517287027864363,0
1.6482492322560218,1.432327397245306,1.1858261123890308,1.9063406910130636,0.7015545848171101,0.6224771417669279,0.8184608687822479,0
1.5193863001245784,1.5287579550507342,1.081421096434555,0.9141832383040911,1.1124440562922924,0.9413398654484344,0.5254025145726862,0
0.6548633607015606,0.8388916332147427,0.6339156112710627,1.886783628443575,0.5666565237556288,0.8180560134776811,0.792421240348015,0
0.8104964970556386,0.7656193300230527,1.5891991316197687,1.1132094869638092,0.8610018795921763,0.8450795610056335,0.805341771166856,0
1.7283499540700487,0.9605001893516001,0.8980615200173443,1.5009752471691862,0.9364892817108592,1.1360839737402797,0.9662044530670982,0
1.0428748474998666,1.4869361769980896,1.1528381293480714,1.0324755296561696,1.4444806263293317,1.3396939425441081,0.8152174375310539,0
1.367651240986157,1.1269285584905768,1.2240397430998013,1.1497136714823122,1.4230740307035552,1.2454023504579443,0.4718852431832308,0
1.442238115990327,1.457976545274063,0.769319395871348,0.7920819957410554,0.5589528063258937,0.9364685413556582,0.6003457963747347,0
1.0079326860804483,1.0896119224464726,1.5542298280933649,1.2324796689570203,1.2692089262852726,1.670232386478251,0.7611693049752226,0
1.1343078884624644,1.8245522006618171,0.8267551820144624,0.9431348378105232,1.2145734802827113,1.66904039539367,0.877076181033964,0
1.3225360171671614,1.1897530002700107,0.5658821161651559,0.750820700602809,1.154945912543248,0.8007682499860727,0.6167193187643799,0
1.597363066770914,0.3897326858246388,1.5277294741502587,1.3211178521040758,0.9564780463371512,1.098760240090701,1.1819757988050974,0
1.1395603143482222,1.7797020397894698,1.2812355327298106,0.8966843579253747,1.3700412499699692,1.0195383165230383,0.8511252890334928,0
1.5987977433048415,0.581325167010764,1.0874470783356822,0.8429078125788259,1.6958027390976447,1.3605216575604424,0.663937174612384,0
1.3206947052762654,1.1917511685256668,0.8442157078670279,1.192594269047706,1.2341563505416744,1.2341211927425375,0.8519935903537853,0
2.1082894641069427,1.4881247517713891,1.6531631690849273,0.7960719510120956,0.881380798117309,0.6604635868818199,0.9659926042652769,0
1.028048438830413,1.645670259535784,1.2252175508583694,1.346541450064691,0.44190338833299053,1.0290780348878037,0.9365157900962202,0
0.6316174419171293,0.6436854336616395,1.25056009801567,1.0073888496645644,0.8655469280049546,1.2197609567270125,0.9710690987729979,0
1.5741975681698124,0.43057607899022354,1.4024839367313677,0.45928062792211655,0.8013023960038665,0.8393605057683906,1.2332486111592047,0
1.1417364809523167,1.6304158368398476,1.0441357577963928,1.423194082973176,1.6117003539516481,1.4188196083538371,1.0026393686382495,0
0.6084267825328298,1.223572327675368,1.19502587345639,1.0864863667644469,1.4521212218089627,0.9391582549845594,0.716172960871932,0
0.8851202954214504,1.5946966901160828,1.6308704422700404,0.9163213111194719,0.8651045657095725,1.0280048982639962,0.7266116514046759,0
0.8202983125018692,1.1481876132338014,1.5761863510487886,0.5464807020464112,0.5926886635307959,1.1441284917654113,0.5028412639834631,0
1.027866824282873,1.2902023264630376,0.664219718707402,0.9512092174814615,1.3673668395886724,0.42082549630746535,0.7927913062068921,0
0.1531485090275136,1.0519176997116482,1.036954069673536,0.515051540927776,0.9235080072947985,0.9113433603210028,0.7173443796222634,0
1.3011865345389297,1.2892773799224022,1.1317662746274124,1.0050071087464243,0.9992152321036991,0.8477172431939612,1.0157419112774806,0
1.6807659007211506,1.792130269088747,1.2261648839086619,1.0953663421611597,0.7711188869472121,0.9808370825512566,0.821932726359055,0
1.3122173187795392,1.1659787625757971,1.0115865860778404,0.7026601254195037,1.2420531259494287,0.8847431312511135,1.013621271771517,0
1.1381447109576177,1.1371519685990181,0.8691103954746743,1.0746552066222597,0.7754406772353531,0.6388582403992091,0.8130529190559184,0
1.8390676157265922,0.7639843853519677,0.8460712538377346,1.2936221364885154,1.1798076957785342,1.225500554395907,0.7580306516831568,0
0.6620120243204128,1.3560824228216375,0.8519210204443461,1.0978104167291314,0.8786640085590571,0.46129616560998776,0.8019891041612146,0
0.8404662268519374,1.3952552658837352,0.7637515522355117,1.3771792749026126,1.183577540749852,0.397739902198909,0.46055082965286837,0
0.818036994436934,0.8866090418776813,1.1378186056349742,0.9806892576260605,1.3133596807810164,1.1180296635823344,1.1423295641700058,0
1.1607992101700264,1.4962101840125939,1.1589796434052158,0.8186747070052589,0.7459454374953259,1.0300339745973988,0.8988185363393193,0
1.3335372379494437,1.3966611959809558,1.5960736501824566,1.3528295072731595,1.4876232024964597,1.6480795282824419,0.4257107988258911,1
1.9022019405711648,1.8406376730365968,1.7461061226367391,1.6311782168892894,1.498760145565739,1.9742044423846565,1.02641807930501,1
1.941301358668533,1.9327202521716387,0.7963022279270425,1.1614372707356824,1.6724827720938862,1.8594897494415923,0.9284611872806465,1
1.6565456947978063,1.600423716264321,1.4891767196516414,2.1529161112831723,1.2269765801131585,1.7146355742184487,0.7490700133228954,1
1.8909058523684665,2.215917651627308,1.4082715888324064,1.871314354544455,0.774813030379068,1.3363011820145383,0.5601542792616018,1
1.944591028263518,1.3148905476117927,1.3449822984153597,1.7958475426419753,1.4562647828733215,2.3190980667247065,1.0242583602104611,1
0.9728403682938598,2.025430930057217,2.165538059149809,1.045934530908446,1.597779396730525,1.7090660028860782,0.5410624850381359,1
2.261559543292738,1.377392928115936,2.049995049856695,1.4824508666061789,1.6211200357102495,0.5768193853953698,1.1397735101545456,1
1.294193734284602,2.3382183323017953,2.3000795437126023,1.3928928574906627,2.144377899237595,1.3876627117844795,1.0250791875204937,1
1.7057620710267145,2.3138304605897875,2.448499983276177,1.3070499432507896,1.2238117346201933,1.6205044077623394,1.0557333660229649,1
2.4182876850466455,2.294709964885812,2.1122128848142303,1.7609967959962933,1.2516061142042656,0.984042398320776,1.216288834023052,1
1.2828764454728865,2.01524645694226,2.003052950500097,1.6176632949666327,1.2111364443018457,1.3727703076582456,1.229054249968449,1
2.0802913673806396,1.7567811088368546,1.6043057175791802,2.100368797654526,1.3324532703611907,1.6712258456130031,1.0323916610574213,1
1.5758069907910919,1.517372881163597,1.4141486442545168,1.2977820033574385,1.632980990914779,1.5718842781253177,1.170738407084487,1
2.5009739473913224,2.269923196085653,1.885401396921342,1.323515374377969,1.7468245812023535,0.9779014927360974,0.5689304645172308,1
1.7301110197867706,2.3027183311396584,1.7632165990691626,1.8712188872310134,1.9283443139812972,1.5166187923349526,0.8864821400614953,1
1.3990257074831662,1.1040406006844012,2.0497916216522096,1.33751448174576,1.9513748251180505,1.6401014341113238,1.12606096817803,1
1.6240501096709892,1.8533705010814068,1.7987920507836597,1.9712349473114468,1.6428154172008642,0.8611500036692227,0.8293454130331533,1
1.948317776482551,1.3386871127901288,0.8827756121783217,1.905676220150649,1.0017982405083798,1.587522908948378,0.5807587563245894,1
1.3644742842334177,0.8874449466331803,1.7983040567511601,1.6044162354928537,1.3232040837982453,2.0600217367024087,0.7544472213072699,1
1.675071733396849,2.013515024351492,2.144477556562448,1.8389242685137794,1.6034083313486502,1.7538320085399768,1.0554127727014264,1
1.6323932120708249,1.7857657338301884,1.7710051850674384,1.8219298724073556,1.0021570403251379,1.4338068983196863,0.8324402353132574,1
1.7013818051557008,2.3656376134151405,1.263448044614318,1.542715070929571,1.6057278491055043,0.7966394019312653,1.1253219131203043,1
2.1436518684670536,1.9537096888592707,2.7572092289988843,1.2538579163945618,1.4159356694162226,1.3397620183685937,0.6118260289968578,1
1.493750606236379,1.884498823908871,1.697110259280126,1.1350134036698964,1.8020223613928525,1.339241682933224,0.7702158570690703,1
1.5354088029551656,2.0534732619537817,1.9292854943984468,1.628532955772223,0.5524213909549828,0.9928430919825573,1.1415040359143964,1
1.7808363195089871,1.8413415758226837,1.699628418668499,1.1974170374296693,1.9290685906546141,1.6931050325779577,1.0249631852585162,1
1.7837686483251995,1.2646768064272247,1.9352327062856083,1.7798419881076644,1.7404441355730729,1.0285772784352745,0.7301396740298971,1
1.4143091675970276,2.1897606311851594,1.4736195778790573,0.7631573078219835,1.2475900322942373,1.5751237071108797,1.1639713077637026,1
1.3221492618206847,1.3769677993921277,2.1130593606095425,1.4785322883050243,1.063612956346212,1.3635507983854893,1.1813340175488025,1
2.034140057322552,1.9496508679605795,1.6860656490517736,0.8193674934491492,1.8010087372464663,1.7802866157787354,0.9113527396645107,1
1.885716643167084,2.0805838762412323,1.2905243637964714,1.5079596155040869,1.0396849999969993,1.947406132206617,1.0782979455598578,1
2.396334741805504,1.1748836088696035,1.5595330450102864,1.5115673505495728,1.9635437380074519,1.8789244823272515,0.8923348761700295,1
1.4639197629087919,2.0502623930963764,1.7656903783042424,1.549609025897949,1.3935759351509813,1.7043971878454536,0.8385352767500044,1
1.3156228552426763,1.8205538060357211,1.6364367239423252,1.3520636078799126,1.1524834051698347,1.3423281424151705,1.0873183431622993,1
1.9376820525935796,2.484447270010782,1.6053717049005642,1.5682303113317224,1.6315864830047981,1.4856814734294015,0.6587727745789713,1
